3.699999999999995;627171.8380168648;279767.50717938924
3.7499999999999947;617160.5298661019;304144.24331852
3.7999999999999945;608643.4239589421;328993.58254827815
3.8499999999999943;601442.0871291235;353268.3058638888
3.899999999999994;595367.6224351941;376192.85914827394
3.949999999999994;590235.4506010488;397251.20898212516
3.999999999999994;585875.8095465004;416155.54946531646
4.049999999999994;582140.2458833017;432804.4440954387
4.099999999999993;578904.8111105028;447237.6345314457
4.149999999999993;576070.7103406471;459592.4649889097
4.199999999999993;573563.1735188274;470065.23241918953
4.249999999999993;571329.1221844257;478878.97672091523
4.299999999999993;569334.1681744617;486258.42083698197
4.3499999999999925;567559.2874141238;492411.71865606174
4.399999999999992;565997.5029054775;497518.5100412389
4.449999999999992;564650.7083528717;501723.1958588512
4.499999999999992;563526.7937781157;505132.625973417
4.549999999999992;562637.0974128156;507817.0955591713
4.599999999999992;561994.3033683891;509813.99508791894
4.6499999999999915;561610.7742988825;511133.1410311365
4.699999999999991;561497.4022932767;511763.2497562457
4.749999999999991;561662.9010913252;511678.69148365274
4.799999999999991;562113.5413463603;510846.1780062337
4.849999999999991;562853.1724411852;509230.7527451391
4.899999999999991;563883.4986819986;506801.01199051604
4.94999999999999;565204.4598147935;503533.16758127
4.99999999999999;566814.720348129;499414.1066584434
5.04999999999999;568712.1430709084;494443.23736900697
5.09999999999999;570894.273156206;488633.44600827823
5.14999999999999;573358.7319303787;482011.0605700183
5.1999999999999895;576103.5776794542;474615.2277104509
5.249999999999989;579127.5454926096;466496.63131788344
5.299999999999989;582430.2400815448;457715.99011132226
5.349999999999989;586012.2193426708;448342.2279918978
5.399999999999989;589875.0762625113;438450.71300255286
5.449999999999989;594021.4594218371;428121.3945661644
5.4999999999999885;598455.1188472591;417437.23192454333
5.549999999999988;603180.886443734;406482.7254377903
5.599999999999988;608204.6698862601;395342.94460504444
5.649999999999988;613533.3581784278;384102.8124280499
5.699999999999988;619174.7069190039;372847.02819139016
5.749999999999988;625137.096746504;361660.31604006223
5.799999999999987;631429.2666061854;350628.30751401023
5.849999999999987;638059.9440948592;339838.6034531944
5.899999999999987;645037.4825937422;329382.2781338234
5.949999999999987;652369.4055179923;319355.327145947
5.999999999999987;660061.965248639;309860.34404739254
6.0499999999999865;668119.6268617685;301007.8660660508
6.099999999999986;676544.6009156128;292917.68072414945
6.149999999999986;685336.3191726918;285719.5264945623
6.199999999999986;694490.9456524239;279553.5858387688
6.249999999999986;704000.7836556208;274570.2359740279
6.299999999999986;713853.6750368475;270929.4777127284
6.349999999999985;724032.2936835432;268799.38569703104
6.399999999999985;734513.4909331308;268353.91004445544
6.449999999999985;745267.6452715694;269769.30761217984
6.499999999999985;756258.1849370465;273219.63662457274
6.549999999999985;767441.2290906705;278870.77624506573
6.5999999999999845;778765.5012793132;286873.6152891697
6.649999999999984;790172.4917382944;297356.03530115215
6.699999999999984;801597.0545492045;310414.4411293229
6.749999999999984;812968.4500999178;326104.7082291119
6.799999999999984;824211.9580792825;344433.6467761923
6.849999999999984;835250.9692420682;365351.4026861163
6.8999999999999835;846009.5129442959;388746.2244975645
6.949999999999983;856414.9928934862;414442.18637465156
6.999999999999983;866400.9343907044;442200.9657991204
7.049999999999983;875909.4347925843;471727.7608744203
7.099999999999983;884893.0879778947;502681.44706175
7.149999999999983;893316.1716112646;534688.0096026094
7.199999999999982;901155.0439972237;567356.1347730885
7.249999999999982;908397.8081781298;600293.1944809859
7.299999999999982;915043.4333725736;633120.1135430805
7.349999999999982;921100.5522125532;665483.8096457021
7.399999999999982;926586.1417894491;697066.6591463141
7.4499999999999815;931524.2201189648;727592.9658844961
7.499999999999981;935944.6086602511;756832.9508776495
7.549999999999981;939881.7411167288;784604.913257108
7.599999999999981;943373.4806258008;810776.1412576201
7.649999999999981;946459.9370691174;835262.8247724315
7.699999999999981;949182.335037718;858028.9228684669
7.7499999999999805;951582.0203991698;879083.7891586819
7.79999999999998;953699.675182792;898478.4886576394
7.84999999999998;955574.745947177;916301.0210909669
7.89999999999998;957245.0349303659;932670.8840865932
7.94999999999998;958746.3970650677;947733.3955305291
7.99999999999998;960112.5137918812;961654.0266847141
8.04999999999998;961374.7323051943;974612.8674336231
8.09999999999998;962561.9497324228;986799.3371645904
8.14999999999998;963700.5063973374;998407.2846331915
8.199999999999982;964814.0614630997;1009630.5782126928
8.249999999999982;965923.459778345;1020659.1670079645
8.299999999999983;967046.6237204013;1031675.5131625457
8.349999999999984;968198.4917571855;1042851.354140801
8.399999999999984;969391.0000969756;1054344.8733759976
8.449999999999985;970633.099149598;1066298.3900110484
8.499999999999986;971930.8046177684;1078836.618152937
8.549999999999986;973287.2787624759;1092065.49827058
8.599999999999987;974702.9298658887;1106071.5856778822
8.649999999999988;976175.5337685165;1120921.9200168026
8.699999999999989;977700.4120347417;1136664.2089190283
8.74999999999999;979270.7072416414;1153327.160373496
8.79999999999999;980877.7591277095;1170920.9410343054
8.84999999999999;982511.5333482686;1189437.906267673
8.899999999999991;984161.032491617;1208853.7802262192
8.949999999999992;985814.6473900578;1229129.3162994806
8.999999999999993;987460.4599749311;1250212.2586536896
9.049999999999994;989086.5345018702;1272039.337629538
9.099999999999994;990681.2086054531;1294538.1369329183
9.149999999999995;992233.3530832039;1317628.8423365997
9.199999999999996;993732.5569346305;1341225.9395463339
9.249999999999996;995169.2219045239;1365239.8396113182
9.299999999999997;996534.5926697989;1389578.2876371283
9.349999999999998;997820.7733801481;1414147.3755561684
9.399999999999999;999020.7739655969;1438852.0669425153
9.45;1000128.5987187024;1463596.2958086529
9.5;1001139.3572725838;1488282.8280975653
9.55;1002049.3640313382;1512813.1076419111
9.600000000000001;1002856.2014959204;1537087.2461418924
9.650000000000002;1003558.7450319659;1561004.2133747474
9.700000000000003;1004157.1641679831;1584462.2064357072
9.750000000000004;1004652.9171068264;1607359.1610912543
9.800000000000004;1005048.7421776516;1629593.4018451667
9.850000000000005;1005348.6339411434;1651064.4666269016
9.900000000000006;1005557.7848430318;1671674.14767034
9.950000000000006;1005682.4799958686;1691327.7534554198
10.000000000000007;1005729.9471880348;1709935.5410860018
10.050000000000008;1005708.1762434603;1727414.2289139058
10.100000000000009;1005625.7243419087;1743688.4957826294
10.15000000000001;1005491.5175940521;1758692.3998678178
10.20000000000001;1005314.6507997123;1772370.682783057
10.25000000000001;1005104.1838142758;1784679.9410791472
10.300000000000011;1004868.9363311072;1795589.6418209984
10.350000000000012;1004617.2896263548;1805082.943222444
10.400000000000013;1004357.0083156064;1813157.2726811604
10.450000000000014;1004095.0941758718;1819824.6225403866
10.500000000000014;1003837.6785835706;1825111.5449023528
10.550000000000015;1003589.9538861978;1829058.8489834238
10.600000000000016;1003356.1404679775;1831721.0175005696
10.650000000000016;1003139.4861722278;1833165.3603695582
10.700000000000017;1002942.2963234028;1833470.9205097766
10.750000000000018;1002765.9933307396;1832727.1459774286
10.800000000000018;1002611.2034415733;1831032.3493487502
10.85000000000002;1002477.8652380994;1828491.9875217122
10.90000000000002;1002365.3516829386;1825216.8073419612
10.95000000000002;1002272.5964448627;1821320.9095997433
11.000000000000021;1002198.2162407504;1816919.7844554076
11.050000000000022;1002140.6232152422;1812128.367386161
11.100000000000023;1002098.1237203632;1807059.1599030916
11.150000000000023;1002069.0014335574;1801820.455951332
11.200000000000024;1002051.5835278897;1796514.7129909678
11.250000000000025;1002044.2891180963;1791237.1043529508
11.300000000000026;1002045.6600225812;1786074.284590664
11.350000000000026;1002054.375169777;1781103.3916429405
11.400000000000027;1002069.2514153324;1776391.2998573682
11.450000000000028;1002089.2345807271;1771994.128322535
11.500000000000028;1002113.3847881588;1767957.001125
11.55000000000003;1002140.8596503433;1764314.0504454777
11.60000000000003;1002170.8979171633;1761088.6490740613
11.65000000000003;1002202.8052198587;1758293.8548561302
11.700000000000031;1002235.9428630621;1755933.0451921066
11.750000000000032;1002269.7202047803;1754000.7152751724
11.800000000000033;1002303.5908607527;1752483.4100910523
11.850000000000033;1002337.0525976118;1751360.758082701
11.900000000000034;1002369.6503047374;1750606.5740016047
11.950000000000035;1002400.9809789746;1750189.999422338
12.000000000000036;1002430.699395624;1750076.6510289852
12.050000000000036;1002458.5231754781;1750229.7486248356
12.100000000000037;1002484.2362538791;1750611.1968279458
12.150000000000038;1002507.690169886;1751182.5968738503
12.200000000000038;1002528.8029658297;1751906.1681461274
12.250000000000039;1002547.5557373876;1752745.5630309246
12.30000000000004;1002563.9870157803;1753666.5631620167
12.35000000000004;1002578.1852649123;1754637.649648989
12.400000000000041;1002590.2798928125;1755630.4440988605
12.450000000000042;1002600.4313097053;1756620.0210059187
12.500000000000043;1002608.8206673822;1757585.0954472255
12.550000000000043;1002615.6399322057;1758508.0930893226
12.600000000000044;1002621.0828576875;1759375.1123066477
12.650000000000045;1002625.3372606733;1760175.7906243224
12.700000000000045;1002628.5788244423;1760903.0895495056
12.750000000000046;1002630.9665027434;1761553.0130123892
12.800000000000047;1002632.6395000932;1762124.2750857598
12.850000000000048;1002633.7157429203;1762617.932492912
12.900000000000048;1002634.2917078416;1763036.9967981086
12.950000000000049;1002634.4434212939;1763386.040223635
13.00000000000005;1002634.2283924;1763670.8078103517
13.05000000000005;1002633.6882053313;1763897.8471468568
13.100000000000051;1002632.8514940715;1764074.1651522845
13.150000000000052;1002631.7370532695;1764206.9194687246
13.200000000000053;1002630.3568907629;1764303.1500061096
13.250000000000053;1002628.719081079;1764369.5542052705
13.300000000000054;1002626.8303207846;1764412.3077398895
13.350000000000055;1002624.6981133689;1764436.9307162636
13.400000000000055;1002622.3325303411;1764448.1979633037
13.450000000000056;1002619.7475153427;1764450.090731751
13.500000000000057;1002616.9617233733;1764445.786047344
13.550000000000058;1002613.9965649806;1764437.6810988644
13.600000000000058;1002610.8552944626;1764427.462203242
13.650000000000059;1002607.43793216;1764416.2517965252
13.70000000000006;1002603.3355081651;1764404.8466768372
13.75000000000006;1002597.5075648362;1764393.9020620815
13.800000000000061;1002587.9667068726;1764383.6563873978
13.850000000000062;1002571.6620990721;1764372.6961812873
13.900000000000063;1002544.673076739;1764355.5723553859
13.950000000000063;1002502.6382347703;1764319.6731122092
14.000000000000064;1002441.2090466401;1764242.1839982672
14.050000000000065;1002356.3418416444;1764087.880300104
14.100000000000065;1002244.3939345398;1763807.9960067293
14.150000000000066;1002102.1308710848;1763339.920954546
14.200000000000067;1001926.7711918963;1762607.3526685475
14.250000000000068;1001716.1066862389;1761520.7660472146
14.300000000000068;1001468.6427531124;1759978.3544718416
14.350000000000069;1001183.6746905316;1757867.6776938478
14.40000000000007;1000861.2417086883;1755068.1242826197
14.45000000000007;1000501.9500134081;1751454.094236339
14.500000000000071;1000106.7080568812;1746898.6307889742
14.550000000000072;999676.4437392573;1741277.1511477213
14.600000000000072;999211.8586336635;1734470.986698881
14.650000000000073;998713.2353651316;1726370.5939411293
14.700000000000074;998180.2814926005;1716878.4307542567
14.750000000000075;997611.9839081404;1705911.5411936853
14.800000000000075;997006.4608967215;1693403.8570700597
14.850000000000076;996360.8221595226;1679308.151397025
14.900000000000077;995671.0633522724;1663597.523634813
14.950000000000077;994932.0186978504;1646266.2984271364
15.000000000000078;994137.3777368262;1627330.2717503838
15.050000000000079;993279.757648511;1606826.291794105
15.10000000000008;992350.824599709;1584811.1757659563
15.15000000000008;991341.4737778723;1561359.9460947148
15.200000000000081;990242.0844078897;1536563.3795245485
15.250000000000082;989042.8408493233;1510524.9601976867
15.300000000000082;987734.0663412263;1483357.4807995816
15.350000000000083;986306.4932376079;1455179.6170517271
15.400000000000084;984751.4194038218;1426112.716740795
15.450000000000085;983060.7588618047;1396277.8452638923
15.500000000000085;981227.0409364111;1365792.9748977
15.550000000000086;979243.4110810847;1334770.2250435082
15.600000000000087;977103.646195263;1303313.2431627796
15.650000000000087;974802.1616905847;1271515.01510459
15.700000000000088;972333.9876981552;1239456.4602441397
15.750000000000089;969694.7143555046;1207206.0731117153
15.80000000000009;966880.4194520321;1174820.7048631972
15.85000000000009;963887.58821805;1142347.4213732684
15.900000000000091;960713.0372497875;1109826.2294999987
15.950000000000092;957353.8765873889;1077293.3041394537
16.000000000000092;953807.5624968653;1044784.2469412091
16.050000000000093;950072.0748594162;1012336.9774034423
16.100000000000094;946146.1999607069;979994.0874269747
16.150000000000095;942029.8574992049;947804.7144873778
16.200000000000095;937724.4177972116;915826.0348729686
16.250000000000096;933232.9955431904;884124.3464725513
16.300000000000097;928560.7354022741;852775.5700550661
16.350000000000097;923715.0998563134;821864.9976119078
16.400000000000098;918706.1395425333;791486.2472664895
16.4500000000001;913546.696034528;761739.5256198662
16.5000000000001;908252.4796210503;732729.3414091769
16.5500000000001;902841.9855120193;704561.7514908408
16.6000000000001;897336.2437091166;677341.1456523442
16.6500000000001;891758.4172169486;651166.5981684737
16.700000000000102;886133.2673799713;626127.9407122489
16.750000000000103;880486.5085805387;602301.8528063633
16.800000000000104;874844.081875083;579748.3583352214
16.850000000000104;869231.3809965643;558508.1505293526
16.900000000000105;863672.4661740129;538601.0956213794
16.950000000000106;858189.3084938843;520026.0524418328
17.000000000000107;852801.1135387707;502761.891356786
17.050000000000107;847523.7675824598;486769.4417619679
17.100000000000108;842369.4415342658;471994.0718045278
17.15000000000011;837346.3912345729;458368.66877590615
17.20000000000011;832458.9960899296;445816.9071857362
17.25000000000011;827708.0595517381;434256.7805928405
17.30000000000011;823091.3578750349;423604.34185093455
17.35000000000011;818604.3860794441;413777.47638811177
17.400000000000112;814241.2213201826;404699.43397211307
17.450000000000113;809995.4087572051;396301.812206338
17.500000000000114;805860.7803683536;388526.7027741402
17.550000000000114;801832.141460679;381327.7701764446
17.600000000000115;797905.7867811924;374670.1575813355
17.650000000000116;794079.8237383364;368529.3188873528
17.700000000000117;790354.2860583334;362889.08200594323
17.750000000000117;786731.0270456194;357739.32376407797
17.800000000000118;783213.3924236776;353073.55251350626
17.85000000000012;779805.6901495907;348886.55684125377
17.90000000000012;776512.50749222;345172.19106407376
17.95000000000012;773337.9740880915;341921.3715492237
18.00000000000012;770285.0977415149;339120.4516582541
18.05000000000012;767355.2699076901;336750.2324549505
18.100000000000122;764547.9625981486;334785.80460697255
18.150000000000123;761860.5608032859;333197.1774001825
18.200000000000124;759288.2364256101;331950.36795054603
18.250000000000124;756823.8026398965;331008.48439161154
18.300000000000125;754457.5727515462;330332.4577930673
18.350000000000126;752177.3093693136;329881.402140494
18.400000000000126;749968.3376998048;329612.8801866521
18.450000000000127;747813.8397325481;329483.4192987612
18.500000000000128;745695.2963831569;329449.469357371
18.55000000000013;743593.0181124891;329468.7893788551
18.60000000000013;741486.6963514189;329502.1050459117
18.65000000000013;739355.9184414536;329514.80638669705
18.70000000000013;737180.6145082877;329478.43968753796
18.75000000000013;734941.4319559905;329371.79310280195
18.800000000000132;732620.0508177876;329181.4729980402
18.850000000000133;730199.461596848;328901.97689398646
18.900000000000134;727664.2261783298;328535.3524485729
18.950000000000134;725000.7279897962;328090.5875958071
19.000000000000135;722197.4015216051;327582.8919605057
19.050000000000136;719244.9321584093;327032.97943951987
19.100000000000136;716136.4308221337;326466.3876105697
19.150000000000137;712867.5953645793;325912.85349640803
19.200000000000138;709436.8626153026;325405.79999314947
19.25000000000014;705845.5331309212;324981.98065491347
19.30000000000014;702097.8312402269;324681.24415667204
19.35000000000014;698200.873815425;324546.27763461205
19.40000000000014;694164.5649743808;324622.1725769773
19.45000000000014;690001.4692390908;324955.75629508065
19.500000000000142;685726.7067034739;325594.7308524522
19.550000000000143;681357.8777601592;326586.6444442721
19.600000000000144;676914.9979425772;327977.63778402196
19.650000000000144;672420.4085044821;329810.8811600171
19.700000000000145;667898.608941823;332124.6851279337
19.750000000000146;663375.9369679261;334950.37863934715
19.800000000000146;658880.0240143142;338310.12901827856
19.850000000000147;654438.9944499751;342214.8998570072
19.900000000000148;650080.4368171925;346662.7384581655
19.95000000000015;645830.2234856416;351637.59209590167
20.00000000000015;641711.2796917063;357108.8576094063
20.05000000000015;637742.4132956647;363031.8346524406
20.10000000000015;633937.3142910528;369349.1818809282
20.15000000000015;630303.8104500124;375993.37610880355
20.200000000000152;626843.4322434852;382890.04283729714
20.250000000000153;623551.3182708062;389961.89761130814
20.300000000000153;620416.4793357167;397132.9519690412
20.350000000000154;617422.4132450569;404332.6041524057
20.400000000000155;614548.0219992427;411499.2630251257
20.450000000000156;611768.7501919137;418583.2358958131
20.500000000000156;609057.8522867023;425548.7120547231
20.550000000000157;606387.6990372242;432374.77629665367
20.600000000000158;603731.0389453657;439055.4856848854
20.65000000000016;601062.1409073988;445599.12066074926
20.70000000000016;598357.7630481765;452026.7649885802
20.75000000000016;595597.9180842156;458370.380778814
20.80000000000016;592766.4272618924;464670.53880525916
20.85000000000016;589851.2636738901;470973.9568656391
20.900000000000162;586844.6897737435;477330.9879452653
20.950000000000163;583743.2044332165;483793.1752115511
21.000000000000163;580547.3248609501;490410.9637031909
21.050000000000164;577261.2326856138;497231.6404279996
21.100000000000165;573892.3185536956;504297.556370351
21.150000000000166;570450.6614280143;511644.6659579846
21.200000000000166;566948.4683245678;519301.4135010254
21.250000000000167;563399.4897453331;527287.9926774992
21.300000000000168;559818.428855668;535615.9889995143
21.35000000000017;556220.3666711588;544288.3959364274
21.40000000000017;552620.2182206122;553299.9870890244
21.45000000000017;549032.2258351374;562638.022626543
21.50000000000017;545469.5012759907;572283.2533894292
21.55000000000017;541943.645050063;582211.1587235112
21.600000000000172;538464.4762426221;592393.3295522162
21.650000000000173;535039.8860426486;602798.9028846719
21.700000000000173;531675.7996728565;613395.9663087014
21.750000000000174;528376.2213534345;624152.8659714733
21.800000000000175;525143.3524681878;635039.3558991764
21.850000000000176;521977.7979353474;646027.5175036
21.900000000000176;518878.8832260824;657092.3682087382
21.950000000000177;515845.07987568615;668212.0957652587
22.000000000000178;512874.49415845494;679367.9167453432
22.05000000000018;509965.3435001213;690543.6185995849
22.10000000000018;507116.3552074047;701724.8523082428
22.15000000000018;504327.06817389233;712898.2338046348
22.20000000000018;501598.05266282975;724050.3189057752
22.25000000000018;498931.0526971678;735166.5037423398
22.300000000000182;496329.03473228496;746229.8903469597
22.350000000000183;493796.13303000596;757220.1904138433
22.400000000000183;491337.5013806836;768112.7835932527
22.450000000000184;488959.09064400656;778878.0534386866
22.500000000000185;486667.37338018493;789481.0991504183
22.550000000000185;484469.03764661547;799881.8822297197
22.600000000000186;482370.6787994662;810035.8268652004
22.650000000000187;480378.5330003396;819894.8621715909
22.700000000000188;478498.29962585727;829408.8587196924
22.75000000000019;476735.0692435785;838527.3452912971
22.80000000000019;475093.3267610917;847201.3246339216
22.85000000000019;473576.9739457869;855385.0015539806
22.90000000000019;472189.31635862985;863037.2914659956
22.95000000000019;470932.97139080236;870123.0439152928
23.000000000000192;469809.6799068387;876613.9802088916
23.050000000000193;468820.0440104965;882489.4055813473
23.100000000000193;467963.2414754738;887736.7798322814
23.150000000000194;467236.7638234045;892352.1980504007
23.200000000000195;466636.20227509324;896340.7755945621
23.250000000000195;466155.09359667235;899716.8988325107
23.300000000000196;465784.8460756878;902504.3114187163
23.350000000000197;465514.772324594;904736.0175054854
23.400000000000198;465332.24550647166;906453.9739265078
23.4500000000002;465222.9782394505;907708.5325617448
23.5000000000002;465171.4088715775;908557.5986155897
23.5500000000002;465161.17037070874;909065.4893347663
23.6000000000002;465175.6124082857;909301.504314743
23.6500000000002;465198.34733665857;909338.2455906707
23.700000000000202;465213.799845923;909249.7507969039
23.750000000000203;465207.7590031839;909109.5275961931
23.800000000000203;465167.93949525995;908988.5834899577
23.850000000000204;465084.53261131904;908953.5081397757
23.900000000000205;464950.6809727643;909064.6155228859
23.950000000000205;464762.7814369317;909374.1439569363
24.000000000000206;464520.533281883;909924.5576041393
24.050000000000207;464226.7062796723;910747.074708801
24.100000000000207;463886.6742354841;911860.6099887833
24.150000000000208;463507.80669999437;913271.3060236042
24.20000000000021;463098.8291842369;914972.7565076856
24.25000000000021;462669.245672365;916946.9238587506
24.30000000000021;462228.86133706017;919165.6297258298
24.35000000000021;461787.3928510598;921592.4129370651
24.40000000000021;461354.1463528452;924184.5668721597
24.450000000000212;460937.7423920049;926895.2157235546
24.500000000000213;460545.85783670016;929675.3108646668
24.550000000000214;460184.97614573;932475.4832798853
24.600000000000215;459860.1705595761;935247.7545330917
24.650000000000215;459574.94566541974;937947.1058637808
24.700000000000216;459331.16073445324;940532.8816503227
24.750000000000217;459129.07067522866;942970.011741102
24.800000000000217;458967.50383922906;945230.017327732
24.850000000000218;458844.1488092319;947291.7144718105
24.90000000000022;458755.89254698704;949141.5250601922
24.95000000000022;458699.1547393474;950773.358709352
25.00000000000022;458670.1797050718;952188.0943848387
25.05000000000022;458665.2633516598;953392.7390079327
25.10000000000022;458680.89909480576;954399.3642886931
25.150000000000222;458713.8207124929;955223.9207407124
25.200000000000223;458760.92341247306;955885.0218411052
25.250000000000224;458819.0851774093;956402.8139018451
25.300000000000225;458884.9708358105;956798.074572904
25.350000000000225;458954.92195088515;957091.6441984623
25.400000000000226;459024.98900987365;957304.1762480838
25.450000000000227;459091.08469799865;957456.075355669
25.500000000000227;459149.1797866575;957567.4511999931
25.550000000000228;459195.45588619483;957657.9634952417
25.60000000000023;459226.3791980127;957746.5400819809
25.65000000000023;459238.7339618446;957851.0554620961
25.70000000000023;459229.68831375794;957988.0795997404
25.75000000000023;459196.92518254276;958172.7272489878
25.80000000000023;459138.79544613976;958418.5350520819
25.850000000000232;459054.41419707565;958737.269405842
25.900000000000233;458943.65854559495;959138.647833149
25.950000000000234;458807.09323053854;959630.0596309134
26.000000000000234;458645.874300168;960216.3886784532
26.050000000000235;458461.6545441503;960899.9704596356
26.100000000000236;458256.49553718243;961680.6646716546
26.150000000000237;458032.7908158268;962556.025015971
26.200000000000237;457793.19172712124;963521.5333708974
26.250000000000238;457540.5287969182;964570.8505182514
26.30000000000024;457277.76704836584;965696.0609316044
26.35000000000024;457008.0614250756;966887.8900919702
26.40000000000024;456734.9218060235;968135.800667641
26.45000000000024;456462.4084573161;969427.8273780616
26.50000000000024;456195.26385366684;970750.1034511643
26.550000000000242;455938.95553176483;972086.2048538978
26.600000000000243;455699.6692048662;973416.5205680453
26.650000000000244;455484.28453042556;974717.7767299529
26.700000000000244;455300.31602432876;975962.7137206714
26.750000000000245;455155.7802784746;977119.8924752355
26.800000000000246;455058.9719290292;978153.6844116867
26.850000000000247;455018.1633816062;979024.5667235899
26.900000000000247;455041.2747698142;979689.8522193942
26.950000000000248;455135.57858919725;980104.9282312822
27.00000000000025;455307.48118680296;980224.9547529311
27.05000000000025;455562.37074895744;980006.8248411934
27.10000000000025;455904.48880173714;979411.1228622247
27.15000000000025;456336.79650285165;978403.8725528414
27.20000000000025;456860.84337404306;976957.9785649286
27.250000000000252;457476.66349617636;975054.342067772
27.300000000000253;458182.7152192023;972682.6569668266
27.350000000000254;458975.873889626;969841.8964836184
27.400000000000254;459851.4943933767;966540.490490313
27.450000000000255;460803.55710279295;962796.1754908243
27.500000000000256;461824.8871786038;958635.4939745633
27.550000000000257;462907.4180769504;954092.9449236355
27.600000000000257;464042.4754218054;949209.8246029511
27.650000000000258;465221.07526466314;944032.816876253
27.70000000000026;466434.2366228271;938612.391086996
27.75000000000026;467673.30118549365;933001.060489423
27.80000000000026;468930.25113489316;927251.5561188591
27.85000000000026;470198.0164452625;921414.9762243255
27.90000000000026;471470.75263028505;915538.9795882904
27.950000000000262;472744.05351218366;909666.1041112163
28.000000000000263;474015.04877660074;903832.299290782
28.050000000000264;475282.3402541683;898065.764274585
28.100000000000264;476545.780300007;892386.1945531818
28.150000000000265;477806.1605404571;886804.5311167742
28.200000000000266;479064.8934303382;881323.2443339231
28.250000000000266;480323.7363900933;875937.1047486402
28.300000000000267;481584.5836890548;870634.3378471521
28.350000000000268;482849.3417107102;865398.030071452
28.40000000000027;484119.88150878204;860207.6459008484
28.45000000000027;485398.02695189044;855040.5303985858
28.50000000000027;486685.50384748064;849873.2863658438
28.55000000000027;487983.7740823821;844682.9425425634
28.60000000000027;489293.7372804474;839447.9150245416
28.650000000000272;490615.36977147305;834148.8604425242
28.700000000000273;491947.4162644888;828769.5219167827
28.750000000000274;493287.2321357356;823297.5811757896
28.800000000000274;494630.8208863679;817725.4350002622
